Date,Open,High,Low,Close,Volume
2020-08-04,1974.4783150628903,1982.95299090078,1943.9868874364445,1965.5230712890625,2927928
2020-08-05,1974.5215578494965,2009.4688420592222,1968.4057831127946,1974.084716796875,3800641
2020-08-06,1987.627655257924,2026.506525877255,1979.1967045902425,2016.546630859375,4748047
2020-08-07,2016.4588567197143,2033.93250365836,1998.1115274341362,2005.4068603515625,3165491
2020-08-10,2025.1959630597744,2031.3117403425263,1988.5450261469894,1994.4423828125,2929353
2020-08-11,1994.616459120177,2019.9532428759744,1988.1512961719836,1991.907958984375,2774423
2020-08-12,1999.2909378859288,2006.3239096239308,1962.770975791469,1972.206787109375,3415751
2020-08-13,1985.8794533640987,2009.468870540003,1966.2216057175117,1969.672607421875,2695682
2020-08-14,1989.3743005381405,1993.1311765283606,1951.0197386063046,1958.9263916015625,2270405
2020-08-17,1977.1430506593442,1983.2588267771594,1955.5194136713556,1968.755615234375,2625630
2020-08-18,1976.96835593386,1999.8587895895575,1964.2999625528864,1983.0404052734375,3493374
2020-08-19,1988.8071080768232,1996.0149882084986,1967.9696965574292,1971.5518798828125,2843005
2020-08-20,1971.9005979188255,1988.981126484852,1957.0917282464661,1968.27490234375,2895164
2020-08-21,1974.5215360772424,1984.132039128946,1957.965303025703,1964.5616455078125,1975294
2020-08-24,1966.3094498685953,1974.4782513104003,1948.311509349583,1964.125244140625,2167966
2020-08-25,1961.4168863150392,1965.7852980885693,1951.4132660139264,1959.3636474609375,1663419
2020-08-26,1958.7954284654425,1974.434254014468,1936.4728063237833,1968.8427734375,2618149
2020-08-27,1979.7639778766281,1998.4171792287868,1958.5771833207991,1964.3870849609375,3579393
2020-08-28,1981.860287206739,1991.951357596977,1952.7668454314553,1955.781005859375,2941136
2020-08-31,1957.048364990586,1988.6756218002542,1946.5641773209934,1972.119384765625,6018154
2020-09-01,1982.3848855837105,1990.2480252797234,1958.1839316240225,1962.5960693359375,3610908
2020-09-02,1963.164235086366,1982.1668261469483,1958.489949206095,1979.021484375,2084137
2020-09-03,1981.5113575556506,2030.4375639150494,1981.5113575556506,2009.0323486328125,4654146
2020-09-04,1987.6278303559764,2030.6566965735726,1977.099912814029,1999.6846923828125,5231303
2020-09-07,1999.8591233976847,2047.4748168119152,1994.9229028872196,2033.102783203125,4620401
2020-09-08,2040.8777162395872,2088.4933920288986,2033.102030651394,2051.580322265625,7453998
2020-09-09,2031.31117020105,2061.016365808291,2026.942759082338,2033.6263427734375,3866535
2020-09-10,2040.0484550274969,2051.8431677225167,2030.7000957739408,2036.6846923828125,2308813
2020-09-11,2036.509469681687,2081.984670589617,2035.8104812654556,2074.208984375,4145424
2020-09-14,2082.945491539211,2189.228829173483,2080.979706897631,2176.69140625,7512131
2020-09-15,2176.69140625,2217.4050757028035,2153.276897604647,2176.69140625,7318770
2020-09-16,2174.5513819485627,2190.845683805475,2164.3730691105566,2186.82666015625,3074003
2020-09-17,2166.731823083038,2180.4923175239887,2141.0456521137894,2150.088134765625,4828176
2020-09-18,2171.1009099343387,2184.555534478168,2128.639857119698,2140.4345703125,4183256
2020-09-21,2153.626524566718,2188.4863574328933,2142.3996234893257,2153.888671875,4598809
2020-09-22,2171.1003930422703,2232.258150592757,2147.510972272797,2204.256591796875,7499613
2020-09-23,2192.9425582597637,2201.548414177455,2104.700646552897,2155.767333984375,7502280
2020-09-24,2140.52159680164,2140.52159680164,2011.7409134003137,2037.6455078125,8424708
2020-09-25,2068.879567809722,2131.7846898039365,2054.988105356532,2116.320556640625,8228267
2020-09-28,2131.7845891453367,2135.2793179800015,2067.132105704044,2119.815185546875,4347166
2020-09-29,2127.285287468467,2193.8598314988276,2119.8152616559064,2174.07080078125,6995811
2020-09-30,2174.59458982113,2188.573502411382,2149.2578107512973,2177.477783203125,3917166
2020-10-01,2192.9428618337893,2219.153334285986,2177.4787257472676,2204.69384765625,2610337
2020-10-05,2289.0473038919126,2383.4924325524057,2274.238433651042,2364.00927734375,17412105
2020-10-06,2390.3944072252602,2390.3944072252602,2315.3451944534413,2371.435546875,9846367
2020-10-07,2395.6366501758675,2420.099752365847,2361.56304355411,2390.350830078125,9656101
2020-10-08,2446.3105665450184,2520.5735658865633,2446.3105665450184,2468.76416015625,19839329
2020-10-09,2455.047435553496,2472.390115747967,2428.836964711288,2457.624755859375,7739245
2020-10-12,2459.8528451872376,2493.48961824343,2446.9660295358394,2472.521240234375,4623203
2020-10-13,2485.626478022248,2494.2758486357666,2456.9696520652674,2469.507080078125,4209878
2020-10-14,2493.5919782567476,2493.5919782567476,2445.817185343778,2465.1640625,4395936
2020-10-15,2466.3911962747666,2481.087764235493,2392.6890047105258,2404.621826171875,6629355
2020-10-16,2412.9575746909873,2431.8655280771677,2396.462276842358,2424.539306640625,5273773
2020-10-19,2433.9275819251575,2433.9275819251575,2374.7904221077406,2379.133544921875,3331194
2020-10-20,2390.9345612207353,2421.5559860636345,2384.7487977706587,2403.21826171875,3406273
2020-10-21,2403.2184702783375,2411.9925428240776,2336.579432135589,2347.415283203125,4570143
2020-10-22,2334.780195009062,2357.2856004942573,2314.6876589474955,2343.685791015625,5262294
2020-10-23,2358.295376047122,2370.7545168241036,2342.7653097302127,2357.41796875,3499091
2020-10-26,2360.1814586962864,2377.7296027252714,2343.115931470247,2358.64599609375,2672752
2020-10-27,2368.78002758539,2384.92423396798,2302.4042602881736,2307.71240234375,3537502
2020-10-28,2325.129516408453,2330.3500473861573,2286.523592362426,2300.737548828125,3569445
2020-10-29,2288.27752010649,2329.5156502617833,2281.4776156659896,2309.905517578125,3105968
2020-10-30,2312.9337171088964,2346.4945499308647,2300.21130989534,2338.1591796875,3427003
2020-11-02,2333.902946653316,2338.1584568831954,2281.302432483481,2285.294677734375,2571196
2020-11-03,2284.7681652354368,2338.2900001353455,2282.179857045537,2310.739501953125,2879269
2020-11-04,2290.0330275168576,2388.1711186140983,2290.0330275168576,2327.89306640625,4893928
2020-11-05,2355.838494478542,2377.7736759913773,2340.0451637893,2356.45263671875,2816502
2020-11-06,2368.1220846523106,2380.625137526077,2352.5920197144133,2375.5361328125,3884421
2020-11-09,2396.2872000990988,2407.6056687613727,2364.700536806311,2392.3388671875,3646592
2020-11-10,2366.543025143672,2380.537629318562,2314.9077319175917,2324.778564453125,4760020
2020-11-11,2340.8787893721637,2362.6824467053125,2319.3383970741124,2358.29541015625,3242441
2020-11-12,2356.715828105187,2380.405823398873,2335.438702702525,2343.5986328125,2437505
2020-11-13,2330.174414732407,2338.2026057664675,2312.8456207228182,2331.1396484375,2548093
2020-11-14,2349.6527859515836,2359.348179251426,2333.947281301712,2342.984619140625,298819
2020-11-17,2364.6125672736275,2364.6125672736275,2325.1731537525325,2339.211669921875,2827273
2020-11-18,2334.7806254216334,2337.588285699119,2287.4445484811836,2304.6416015625,2893762
2020-11-19,2313.7233244715967,2348.073738655715,2308.3273546210253,2313.635498046875,4167501
2020-11-20,2329.5164143444285,2347.941967904215,2305.4316264620043,2334.122802734375,2711471
2020-11-23,2360.22565521187,2395.3219474826788,2338.2904725426147,2390.27685546875,3706418
2020-11-24,2399.182531751046,2406.728320518279,2373.386841779783,2388.3466796875,3120516
2020-11-25,2394.4442735680022,2397.909989201703,2358.6460165955586,2370.14013671875,3302249
2020-11-26,2356.7156015778774,2396.155010072636,2351.451158685298,2387.073974609375,2341099
2020-11-27,2373.3866469154177,2384.5296763157157,2341.8438986460687,2351.144287109375,6086808
2020-12-01,2350.5740502730196,2400.4984376982857,2302.7114413829427,2392.51416015625,3605017
2020-12-02,2385.670022447742,2416.9934146189785,2371.1488913851076,2412.474853515625,2509032
2020-12-03,2433.8401196354857,2433.8401196354857,2369.701772006041,2377.291259765625,2852548
2020-12-04,2378.476033406106,2403.0873539284025,2368.122583197615,2393.172607421875,2686527
2020-12-07,2382.1605362193955,2407.605344893562,2374.3953968534997,2402.07763671875,1996400
2020-12-08,2404.095859733607,2461.6099476872682,2397.471392168468,2454.371337890625,4277818
2020-12-09,2469.90113164754,2491.8363104365944,2450.729699701614,2466.216064453125,3659996
2020-12-10,2472.533669843982,2480.6936002409766,2439.411545629429,2442.965087890625,2127801
2020-12-11,2450.3355971534,2463.496708121257,2425.636664588039,2442.351318359375,1795408
2020-12-14,2458.4955509369224,2460.2503657484403,2418.354162123445,2454.72265625,2483658
2020-12-15,2444.4572084451056,2452.0906105826543,2417.2575769082077,2423.004638671875,2365509
2020-12-16,2438.3147702478095,2474.1130292202633,2422.038822767984,2469.199462890625,2565149
2020-12-17,2466.3916470047525,2503.856891721161,2461.1272037880935,2490.257080078125,2863460
2020-12-18,2516.403813201787,2542.7260288210528,2497.276293676306,2510.261962890625,6076692
2020-12-21,2510.2623406958883,2532.6362273396303,2443.5793844243444,2474.420166015625,2705195
2020-12-22,2486.572597945224,2530.1357901324595,2473.1043085282113,2520.352783203125,2881737
2020-12-23,2523.4670304133238,2561.151626960679,2514.1664283721293,2552.158203125,2790988
2020-12-24,2552.37788034907,2563.213946377933,2529.740728770922,2552.68505859375,1807144
2020-12-28,2553.2552395560165,2588.0882664768783,2546.235981165484,2570.27685546875,2108994
2020-12-29,2562.0291672442845,2590.106199214085,2562.0291672442845,2571.241943359375,1994151
2020-12-30,2574.6639080930568,2586.333468082579,2546.2359971176083,2552.64111328125,2637968
2020-12-31,2544.4815221514496,2548.8685592586075,2496.2241139727153,2511.798095703125,4040956
2021-01-01,2526.933161871425,2579.5776027437464,2526.055754523553,2569.26806640625,2681440
2021-01-04,2588.351886693109,2676.750684179323,2580.411306707027,2666.8359375,5113293
2021-01-05,2666.9670963421863,2732.465460238625,2666.9670963421863,2713.820556640625,5801309
2021-01-06,2719.9619583862445,2731.8069540114748,2664.8607507096963,2677.40771484375,3726716
2021-01-07,2698.0270277384734,2703.159945329196,2632.4408422674323,2661.00048828125,3717827
2021-01-08,2711.1884937158957,2744.5299703376445,2684.8662753303042,2738.30029296875,5879039
2021-01-11,2834.02598192155,2834.02598192155,2760.806375168863,2787.040771484375,9508039
2021-01-12,2787.0404419371316,2816.477500398718,2763.8330611389288,2785.63671875,3611458
2021-01-13,2785.7679758628506,2787.522790335835,2742.994373083854,2771.685546875,3572801
2021-01-14,2773.4876180137585,2871.5046923112336,2743.0714714427045,2857.615234375,6931542
2021-01-15,2843.813916502225,2878.0979173503197,2821.836992881651,2842.363525390625,4131692
2021-01-18,2856.9999381644293,2862.933707266771,2801.969638123508,2832.166015625,4160906
2021-01-19,2842.055376578328,2882.4929105475835,2841.1762997529095,2866.40576171875,2975735
2021-01-20,2874.5812292548167,2925.5236885437785,2872.0319922994604,2908.689453125,3453446
2021-01-21,2905.349224702435,2908.997308078231,2867.6369106285397,2877.966064453125,2778546
2021-01-22,2849.8799966804477,2922.931390359051,2849.8799966804477,2903.6796875,3052459
2021-01-25,2908.821529985637,2935.9411388007775,2882.185456399921,2893.305908203125,2272887
2021-01-27,2900.9541177641136,2906.624121525152,2836.78149637115,2866.714111328125,2786662
2021-01-28,2839.4192484588602,2878.977720960609,2798.8059262807546,2810.01416015625,3083938
2021-01-29,2821.881064777732,2827.858831085349,2725.1386015007743,2735.1162109375,5445659
2021-02-01,2725.138461835176,2782.2784618413975,2675.9981476771814,2759.730224609375,3985846
2021-02-02,2790.190327490405,2834.144176379668,2769.092480023559,2816.0791015625,2881837
2021-02-03,2824.474335995569,2844.69310653024,2780.2127242168735,2813.09033203125,2505866
2021-02-04,2827.155677875,2846.319599731516,2791.948600489851,2802.89306640625,2057261
2021-02-05,2812.123704821088,2818.189465708763,2750.6323033162134,2776.08154296875,2366135
2021-02-08,2803.81578443039,2835.902091416347,2773.6194069400876,2825.441162109375,2526592
2021-02-09,2808.6511262714807,2853.3082825643633,2781.3997381918516,2792.73974609375,2658751
2021-02-10,2799.85987423943,2830.100033187631,2775.509487487617,2824.73779296875,2127983
2021-02-11,2826.232248783409,2830.0123223975274,2799.9039384097105,2818.320556640625,1165882
2021-02-12,2799.1574774957717,2853.044950857786,2797.2235506484285,2804.95947265625,2777404
2021-02-15,2820.9575097276024,2820.9575097276024,2752.873053078697,2760.16943359375,2630853
2021-02-16,2769.0921923769665,2784.6078135757903,2725.138348053523,2732.874267578125,3435770
2021-02-17,2729.6221641004277,2754.0165516150078,2677.2730841859975,2701.49169921875,3678426
2021-02-18,2694.3710936582934,2723.2926420625936,2664.482474674808,2687.646240234375,4189909
2021-02-19,2688.2170336452054,2713.842038226488,2651.4275812648107,2700.392333984375,3725028
2021-02-22,2721.622151723607,2721.622151723607,2587.2551582887345,2600.705078125,5366696
2021-02-23,2610.8588962684134,2661.8453662965508,2609.100742129512,2619.825439453125,3832829
2021-02-24,2612.617033712622,2640.176185511166,2567.915879169328,2591.607177734375,3774549
2021-02-25,2614.375224727476,2663.515547441728,2609.496304030678,2633.099609375,4224073
2021-02-26,2602.0683129801273,2612.925001417134,2531.742142359043,2544.31298828125,5553153
2021-03-01,2572.179061062959,2606.463060851563,2550.9054425793493,2570.5966796875,3265871
2021-03-02,2602.0674467537383,2659.207441361506,2591.518524672304,2642.812744140625,3306469
2021-03-03,2667.9987284991294,2693.49196181922,2634.505808531232,2689.1845703125,3509857
2021-03-04,2657.449829088751,2708.8318379382204,2651.340286728885,2680.921142578125,3916760
2021-03-05,2651.3842299729936,2692.78862797106,2634.2422284443805,2644.3076171875,3203686
2021-03-08,2651.2957762968877,2666.2400827282695,2633.714239318792,2643.340087890625,2003125
2021-03-09,2643.340870863011,2696.0415006414014,2630.28670456108,2682.020263671875,1942397
2021-03-10,2703.1611340075624,2719.1602886900496,2689.974982134355,2699.600830078125,3053778
2021-03-12,2703.1613993941733,2740.0826282639473,2673.580548301813,2688.173095703125,2938317
2021-03-15,2673.272893275314,2724.2593542453787,2673.272893275314,2695.381591796875,3097083
2021-03-16,2689.975783366755,2761.181024691169,2689.975783366755,2733.9736328125,4894756
2021-03-17,2729.5338423325,2773.487688424811,2712.216069895808,2736.5224609375,3838390
2021-03-18,2747.950528336439,2765.971605676394,2625.846826743809,2669.317138671875,3656306
2021-03-19,2663.603525927916,2724.2598438450864,2641.6265991463324,2681.36083984375,5776626
2021-03-22,2680.041887934514,2759.818122141022,2653.6255823341885,2751.203125,2821646
2021-03-23,2760.3014724104632,2785.794702569668,2745.225389387804,2762.587158203125,3305973
2021-03-24,2734.984021595591,2771.11416820784,2734.9400248267016,2743.68701171875,2207104
2021-03-25,2735.8636733444264,2752.258589824629,2681.1851213346645,2694.239501953125,3179786
2021-03-26,2716.919472723651,2740.962316543266,2675.0755327751876,2695.95361328125,3697370
2021-03-30,2710.193857106451,2802.892465571644,2690.7661733862365,2776.608154296875,4694008
2021-03-31,2773.4881981095646,2817.4420522792884,2753.269425191492,2793.5751953125,3530069
2021-04-01,2805.2232973032465,2826.2331562253157,2764.6977531348734,2782.279296875,4285076
2021-04-05,2787.5527106778604,2868.4277814386187,2769.9711735559567,2847.241943359375,5317862
2021-04-06,2878.9773882568857,2878.9773882568857,2839.4189203266383,2869.9228515625,2291562
2021-04-07,2864.911787498394,2881.218707886969,2843.6381681767643,2875.812255859375,2491268
2021-04-08,2874.581915217592,2931.7219227066266,2871.1096038400187,2916.206298828125,2578118
2021-04-09,2948.4241211892822,2948.731883972365,2907.986581065637,2920.513427734375,2911129
2021-04-12,2920.5138663194834,2934.4473240627585,2824.650466597802,2853.9677734375,3791828
2021-04-13,2825.35319397879,2825.35319397879,2701.44734620822,2728.69873046875,8654596
2021-04-15,2778.146814676858,2845.7917402961693,2714.105975634484,2829.70458984375,6062760
2021-04-16,2838.5400497916535,2854.3634381150505,2797.7509568498276,2808.783203125,3224657
2021-04-19,2785.794887362746,2803.376426569832,2755.994264254095,2779.465576171875,2679106
2021-04-20,2835.02346298085,2835.331225793192,2748.302598557501,2764.3017578125,3141893
2021-04-22,2767.3345341010545,2767.3345341010545,2729.753990475635,2741.66552734375,1988980
2021-04-23,2729.533899862066,2741.8409770273056,2717.270819467524,2733.48974609375,1615309
2021-04-26,2726.940398802249,2771.7293216051144,2714.6333228420613,2725.841552734375,2490260
2021-04-27,2730.4130419734793,2756.8733443576716,2727.7758110894097,2753.26904296875,1471417
2021-04-28,2769.048966240201,2769.9720401515624,2735.688032037976,2746.324951171875,1639037
2021-04-29,2765.224258014511,2775.5534111245584,2729.9731900639367,2738.544189453125,1621395
2021-04-30,2724.2594341557383,2753.312969915444,2654.8123559697738,2668.56982421875,3072305
2021-05-03,2659.119432106354,2685.579730684835,2640.746812103844,2669.75634765625,1545831
2021-05-04,2692.4365953242295,2716.347442509376,2667.9982161863936,2680.964599609375,1990777
2021-05-05,2698.766406463981,2724.6111845742857,2683.2945653222314,2721.358642578125,1939289
2021-05-06,2729.972905290353,2755.026593199152,2702.281987075365,2735.203369140625,1791671
2021-05-07,2754.148052135079,2777.751353813853,2735.5116639367457,2754.06005859375,1912540
2021-05-10,2765.5320163029514,2781.575170224942,2747.115397601112,2765.136474609375,2137153
2021-05-11,2747.115802604657,2749.8410273282093,2717.358958383474,2745.006103515625,2415625
2021-05-12,2742.7197973243847,2742.7197973243847,2699.2934863807645,2714.23779296875,1978558
2021-05-14,2723.8197883357184,2723.8197883357184,2672.393789427331,2682.503173828125,2043935
2021-05-17,2685.580002093259,2703.337313029576,2668.8775405417787,2698.54638671875,2890462
2021-05-18,2725.1383427951523,2746.2361880296953,2705.7986513301544,2715.292724609375,2098538
2021-05-19,2711.073583762573,2740.962203038814,2696.217267675573,2709.3154296875,1986041
2021-05-20,2696.2171184058284,2715.293046140593,2683.0309635728013,2689.9755859375,2329027
2021-05-21,2690.8545812685134,2714.7654317164456,2685.6681130389425,2707.99658203125,1685566
2021-05-24,2708.875732421875,2729.5340415933547,2700.5245010546814,2708.875732421875,1652260
2021-05-25,2731.4021286177344,2763.4245500803454,2722.656781161452,2750.83642578125,1841613
2021-05-26,2756.1362259082634,2795.888190705017,2741.8255617150744,2790.146240234375,1923753
2021-05-27,2793.1934322043226,2842.48590435292,2793.061011941984,2809.138427734375,5959785
2021-05-28,2817.531298165466,2825.0400036159776,2769.9613544264,2776.984375,1763701
2021-05-31,2782.637645424478,2800.6144542582383,2763.7334632434854,2790.720458984375,1652799
2021-06-01,2799.068364711175,2800.260794224567,2766.7366812113464,2785.28759765625,1377441
2021-06-02,2783.3880365859845,2790.984948101892,2751.7188902178127,2764.483642578125,2240078
2021-06-03,2786.656916039065,2786.656916039065,2758.477060767355,2774.907958984375,1281706
2021-06-04,2763.203753106362,2788.689270408547,2760.5536216295973,2777.116943359375,1836060
2021-06-07,2778.2206184706743,2818.370059314613,2768.1502071066175,2811.965576171875,2559821
2021-06-08,2825.039546487309,2854.190986460442,2815.499032089733,2826.938720703125,2574057
2021-06-09,2828.57325355441,2844.474040114054,2814.615853329523,2827.02734375,1710925
2021-06-10,2835.6402099785423,2848.0074881529035,2820.622800766818,2841.647216796875,1874324
2021-06-11,2837.0097753940586,2923.0948308603947,2836.5238748542542,2892.0,3452954
2021-06-14,2896.593304286982,2922.8295591519113,2888.952179184316,2894.25244140625,1847360
2021-06-15,2913.377567002768,2913.377567002768,2872.3447453737463,2882.238525390625,1304985
2021-06-16,2881.6642273428124,2910.4621884354497,2873.62541029358,2892.485595703125,1635552
2021-06-17,2884.668008008239,2946.9903074471954,2879.809433810093,2930.824462890625,2273413
2021-06-18,2960.1079111317467,2966.3799741161924,2893.059682915584,2912.759033203125,3380431
2021-06-21,2884.22590768231,2902.7768246995624,2872.4769504377414,2891.38134765625,1130569
2021-06-22,2918.6773559419053,2939.0392371670882,2901.893194391392,2916.203857421875,1708688
2021-06-23,2940.7617764131733,2940.7617764131733,2876.6285255416315,2881.04541015625,1467104
2021-06-24,2901.009743769587,2988.4640569952844,2896.151170812604,2980.160400390625,4155204
2021-06-25,2981.618210624291,3003.17252309465,2959.312941438819,2986.52099609375,2722861
2021-06-28,2995.972796072502,2995.972796072502,2944.295246737329,2947.60791015625,1355238
2021-06-29,2952.245777697685,2973.7118807948364,2938.553434922606,2951.22998046875,1497322
2021-06-30,2955.779682158569,2987.5812567424623,2949.1543541202577,2955.558837890625,1693146
2021-07-01,2966.3804101825526,2969.913918711656,2943.721873006973,2951.8046875,990310
2021-07-02,2942.5287620044955,2950.214098705569,2910.903822539493,2937.6259765625,1682274
2021-07-05,2952.2462313685637,2980.514298215899,2916.911147809395,2933.6953125,1972858
2021-07-06,2926.628238859527,2939.878894936464,2876.3641697416374,2881.841064453125,2159420
2021-07-07,2893.0593486974058,2899.8613076965835,2863.5546464924696,2893.01513671875,2640710
2021-07-08,2913.3770302969638,2913.3770302969638,2854.9857306571503,2878.483642578125,2485811
2021-07-09,2870.9755207189455,2899.2435873844856,2827.6900436373367,2834.006103515625,6365067
2021-07-12,2857.7245916296874,2858.6079686286457,2816.515140895574,2820.711181640625,1892226
2021-07-13,2839.173627711881,2839.173627711881,2804.721925322098,2815.808349609375,1809339
2021-07-14,2815.322587718182,2846.240783692496,2813.555833662507,2839.65966796875,2044279
2021-07-15,2857.4105447252764,2861.173091028302,2827.6642098504926,2835.587646484375,2232968
2021-07-16,2844.4843303491293,2850.5487547016237,2825.892929497174,2828.371826171875,1256526
2021-07-19,2815.2693082754054,2832.7983868188567,2811.728089019713,2819.341796875,1597058
2021-07-20,2819.3416893105386,2846.2548681714516,2794.1545954042767,2838.110107421875,1811945
2021-07-22,2824.1225693914685,2855.063931743701,2824.1225693914685,2847.450439453125,2859334
2021-07-23,2859.534943981816,2869.760259222906,2838.8629872655824,2844.35205078125,1776193
2021-07-26,2832.9758386643216,2854.4444836916996,2824.8753848312026,2830.806884765625,1259611
2021-07-27,2832.9753493862218,2841.828397353054,2798.581171579533,2817.880859375,1121367
2021-07-28,2822.351801458965,2836.915022702332,2773.128766395787,2831.02783203125,1660654
2021-07-29,2833.1963986699157,2855.506034138024,2824.387660031654,2829.2568359375,1731997
2021-07-30,2849.7961978206204,2853.7800694857933,2799.6437665357093,2804.15869140625,2999943
2021-08-02,2815.268983158892,2855.0190782580185,2803.7600219069845,2850.14990234375,2608669
2021-08-03,2858.649482681095,2912.653080836421,2849.7521253310056,2908.137939453125,3804735
2021-08-04,2921.5063289241934,2926.1098714268387,2887.15645370785,2898.444091796875,2929598
2021-08-05,2899.373439667464,2934.7856343504254,2888.307128829039,2907.296875,2534521
2021-08-06,2897.2040394095043,2942.752924571996,2890.5199454655735,2930.181640625,2292362
2021-08-09,2942.6643732539064,2954.261951939117,2930.3587236794956,2941.60205078125,1510489
2021-08-10,2935.3169160413063,2965.6827001982383,2935.3169160413063,2951.517822265625,2040777
2021-08-11,2965.7717751619725,2974.624825237083,2945.498376945537,2960.636962890625,1929707
2021-08-12,2944.5239565560437,2981.706760577497,2944.5239565560437,2967.320556640625,1310205
2021-08-13,2975.2878628220637,3080.8604515720544,2972.4106224578086,3066.164306640625,4363584
2021-08-16,3063.1544871451047,3093.564792280831,3042.34982516594,3074.619140625,2083489
2021-08-17,3082.720134220687,3152.3935833564606,3065.810724967882,3145.532470703125,4336019
2021-08-18,3163.946471418309,3182.670580449976,3130.968869437291,3152.171875,2631309
2021-08-20,3103.87910584242,3164.965146430876,3098.5672762260324,3151.242919921875,2836148
2021-08-23,3169.391111627186,3251.72445614711,3153.367008657548,3220.20751953125,3744176
2021-08-24,3237.5593488015643,3246.722339074466,3182.1391870835214,3198.782958984375,2511141
2021-08-25,3195.9506271458217,3273.6361306173026,3193.3390209691447,3239.33056640625,2123263
2021-08-26,3240.21559454725,3264.6500936829902,3229.503319923937,3250.70654296875,1902533
2021-08-27,3245.527625039261,3301.7444837926687,3232.336669047164,3293.466796875,3944728
2021-08-30,3288.907441529894,3311.3500054128417,3264.650175657606,3276.77880859375,2033114
2021-08-31,3283.9500530446194,3367.7886036477303,3278.682531887317,3352.162841796875,3207480
2021-09-01,3360.617533607576,3378.943302536192,3281.825394384427,3288.863525390625,2643336
2021-09-02,3305.728286676549,3416.524101420133,3295.1046285511825,3396.693359375,3403717
2021-09-03,3386.2910073224075,3414.5321452155067,3368.1865666025374,3401.385498046875,1746812
2021-09-06,3408.1576035329426,3432.8577353838573,3376.5522676430264,3410.19384765625,1723693
2021-09-07,3420.817620761608,3426.0851408991393,3371.461879985868,3378.234375,1585039
2021-09-08,3373.0114584992302,3377.4379827229823,3325.2049968827055,3341.273193359375,4147175
2021-09-09,3355.0394587057644,3371.860249411292,3333.172474016351,3356.54443359375,1441148
2021-09-13,3334.9429283566787,3410.5478660799704,3334.9429283566787,3404.306640625,1691473
2021-09-14,3408.379630212844,3449.590617426561,3386.291315708096,3440.206298828125,1991188
2021-09-15,3436.842366847689,3523.513633332648,3422.588870970859,3500.982666015625,2461369
2021-09-16,3479.248438680286,3525.062969647641,3445.695467673765,3455.61083984375,2946666
2021-09-17,3470.3947132938247,3492.5273326388105,3368.5846643068885,3388.81396484375,6477148
2021-09-20,3372.1259710711715,3427.014868473748,3371.1079570103802,3384.962890625,2002008
2021-09-21,3415.5059679978876,3427.5018914398584,3383.325051595029,3419.88818359375,1568129
2021-09-22,3419.489874783857,3449.900181873406,3410.5925180954796,3419.179931640625,1744067
2021-09-23,3426.12955476776,3434.0972979183825,3395.143886959783,3425.465576171875,2003869
2021-09-24,3443.8361647603924,3491.996666315878,3412.8504923268156,3427.281005859375,2320754
2021-09-27,3452.689122849258,3456.230342462437,3366.725930283788,3396.87060546875,1673362
2021-09-28,3408.4236415395485,3408.4236415395485,3320.9997883961637,3345.69970703125,2253075
2021-09-29,3328.56914927478,3369.4701892693497,3295.2372926797393,3356.9873046875,2489161
2021-09-30,3368.584633292451,3368.584633292451,3319.981488113893,3342.512451171875,2252412
2021-10-01,3348.0017681247846,3373.011631270028,3297.760715611773,3302.3642578125,1578374
2021-10-04,3297.5834677792773,3349.6835272429826,3282.2233425522586,3340.520751953125,1356860
2021-10-05,3323.4342025006117,3399.5704149180474,3312.4565094913187,3393.638916015625,1877966
2021-10-06,3396.029589006554,3415.0193358424335,3359.732088185577,3373.808349609375,1678154
2021-10-07,3390.7174889832863,3451.80352207463,3381.908749178324,3446.403076171875,1647233
2021-10-08,3474.8213461781584,3532.2775413447675,3452.688726138807,3484.249755859375,2934339
2021-10-11,3324.319708750894,3326.532970873897,3240.21574807677,3262.879638671875,11845402
2021-10-12,3280.939853792997,3281.8251586645006,3214.187952937166,3233.885986328125,5752877
2021-10-13,3231.3622789237215,3253.893241175022,3226.9357552539627,3235.9658203125,3545655
2021-10-14,3215.387837781838,3255.3029971474057,3200.4861349746393,3203.368896484375,6442299
2021-10-18,3196.2726590535945,3239.9575806125013,3194.498652086735,3235.03466796875,3590107
2021-10-19,3254.4158205064023,3273.1316808571055,3215.565024146303,3223.503662109375,3135441
2021-10-20,3203.8559855498465,3219.8220452785004,3173.9640170352427,3201.06201171875,2933693
2021-10-21,3196.8493805660564,3199.820712339937,3114.4910194953113,3133.33984375,4871211
2021-10-22,3157.7323632415505,3159.1516554194964,3091.207102780001,3103.4921875,2691670
2021-10-25,3107.1737071107864,3117.418642319064,3060.162514853615,3098.25927734375,2595594
2021-10-26,3099.634113754694,3130.2357382859686,3082.337543367453,3089.078857421875,3878763
2021-10-27,3089.433623972437,3114.491476363256,3089.433623972437,3095.4208984375,2510813
2021-10-28,3120.4785040796774,3120.4785040796774,3029.1171379852467,3035.015625,2424942
2021-10-29,3015.8568020954044,3069.919631227122,3003.349964014751,3013.816650390625,3960501
2021-11-01,3049.4738578562856,3092.981425957141,3027.298768768552,3083.5791015625,2020718
2021-11-02,3099.18999139741,3116.5753452859794,3077.6801581714835,3090.497314453125,3087414
2021-11-03,3108.2380778051174,3122.1639914892903,3074.3989759325955,3097.638427734375,1537639
2021-11-04,3115.9994617802777,3116.2656061888065,3108.947825999222,3112.185302734375,328991
