,Date,Stock,Open,High,Low,Close,Volume,Daily_Return,MA_10,MA_50,Volatility_10,Stock_Encoded
4490,2019-05-06,MSFT,118.49098372808857,120.52536318032504,118.22848407651986,120.14098358154295,24239800.0,-0.005818446660356247,120.0941177368164,111.67140426635743,0.016088755235538106,3
4491,2019-05-07,MSFT,118.55662434044092,119.2316276210478,116.45661969722627,117.67536926269533,36017700.0,-0.02052267465559865,120.10161743164062,111.9325927734375,0.017308603607908857,3
4492,2019-05-08,MSFT,117.60036019380128,118.47223813337725,116.95348093627034,117.66598510742188,28419000.0,-7.97461298167601e-05,120.14849090576172,112.17915603637695,0.01726299987162033,3
4493,2019-05-09,MSFT,116.52223853844838,117.92849291547154,115.84723529306451,117.6566162109375,27235800.0,-7.962281092388501e-05,119.80630187988281,112.42909454345703,0.012955081535036014,3
4494,2019-05-10,MSFT,117.1034877807364,119.93474332169248,116.0816059256272,119.18473815917967,30915100.0,0.012987981445110819,119.54755096435547,112.71222030639649,0.013668930556916035,3
4495,2019-05-13,MSFT,116.35346477321256,117.7034709976548,115.35033713493348,115.64096069335938,33944900.0,-0.02973348367042883,118.94567260742187,112.91509552001953,0.01620361446049213,3
4496,2019-05-14,MSFT,116.12848510472882,118.01286075639663,115.96910417809224,116.93473815917967,25266300.0,0.011187882373711489,118.39536209106446,113.14890869140625,0.01664114616337505,3
4497,2019-05-15,MSFT,116.92532101806226,119.23070227302496,116.3983711930854,118.58142852783205,24722700.0,0.014082131576766965,118.26471786499023,113.42615615844727,0.01648784702318756,3
4498,2019-05-16,MSFT,119.2683568817107,121.7431210707752,118.99547378357154,121.31967163085938,30112200.0,0.023091669049885244,118.56445999145508,113.75723083496094,0.017476744335717,3
4499,2019-05-17,MSFT,120.73627666366038,122.75937778703118,120.36929766667495,120.5104522705078,25770500.0,-0.0066701413667998866,118.53109436035156,114.09762130737305,0.016359721487599028,3
4500,2019-05-20,MSFT,119.05190277057687,120.05874361006993,118.3367684476662,118.76961517333984,23706900.0,-0.014445527872224084,118.39395751953126,114.40094482421875,0.01690975593019398,3
4501,2019-05-21,MSFT,119.90819944525944,120.00229531711392,119.10837376591395,119.40948486328124,15293300.0,0.005387486429146993,118.56736907958984,114.67356552124023,0.015516768091268892,3
4502,2019-05-22,MSFT,119.1460081950855,120.67038709520784,119.05190514840592,120.13402557373048,15396500.0,0.006067698150434397,118.81417312622071,114.9458642578125,0.01556571784459963,3
4503,2019-05-23,MSFT,118.75080330287877,118.83549461566813,117.3769834273228,118.73198699951172,23603800.0,-0.011670620105527774,118.92171020507813,115.17362228393554,0.016173019925118715,3
4504,2019-05-24,MSFT,119.41891730455738,119.8988084879173,118.53440016188009,118.78845977783205,14123400.0,0.0004756323864145706,118.88208236694337,115.40082244873047,0.015619503228560256,3
4505,2019-05-27,MSFT,119.41891730455738,119.8988084879173,118.53440016188009,118.78845977783205,14123400.0,0.0,119.19683227539062,115.60327239990234,0.011721190644059847,3
4506,2019-05-28,MSFT,119.48478594601,120.44457549822678,118.60968053999343,118.71318817138672,23128400.0,-0.0006336609346236921,119.37467727661132,115.77309204101563,0.011366460841759766,3
4507,2019-05-29,MSFT,117.97920884368165,117.98862058514813,116.7183082912735,117.565185546875,22763100.0,-0.009670388287898901,119.27305297851562,115.91845138549805,0.01093450056215205,3
4508,2019-05-30,MSFT,117.86631988287652,118.33680654211624,117.4146495312214,118.30857849121094,16829600.0,0.006323240514425343,118.97194366455078,116.08111618041993,0.007656898506462648,3
4509,2019-05-31,MSFT,116.89710049494262,117.26407945825886,116.04081146116768,116.37956237792967,26646800.0,-0.016304955548295808,118.55885467529296,116.15457550048828,0.008767820501674042,3
4510,2019-06-03,MSFT,116.53952447599198,117.02883453965536,111.98521782574863,112.76622009277344,37983600.0,-0.031047910916027543,117.95851516723633,116.21520553588867,0.012042273715259153,3
4511,2019-06-04,MSFT,114.1212321519846,116.00317861142776,113.52842160172015,115.89026641845705,29382600.0,0.027703742513613072,117.60659332275391,116.32687927246094,0.015711891395441602,3
4512,2019-06-05,MSFT,117.57459556502796,118.440296343733,116.87827742435825,118.40265655517578,24926100.0,0.02167904358461814,117.43345642089844,116.48411270141601,0.017385664996248388,3
4513,2019-06-06,MSFT,118.97664430243292,120.41633203600377,118.18622314379182,120.27518463134766,21459000.0,0.015814916072421692,117.58777618408203,116.7001725769043,0.017735648807246568,3
4514,2019-06-07,MSFT,121.56433985157184,124.44371577949308,120.68922723847284,123.64388275146484,33885600.0,0.028008255655083802,118.07331848144531,116.98060607910156,0.0196085272943127,3
4515,2019-06-10,MSFT,124.58484227991391,126.1656846757307,124.20845875420623,124.7730484008789,26477100.0,0.009132402058933842,118.67177734375,117.26468490600585,0.019604508751340826,3
4516,2019-06-11,MSFT,125.97751315441847,126.31626412522895,123.53097676988584,124.30258178710938,23913700.0,-0.0037705788213010516,119.23071670532227,117.51910461425781,0.01973114313598072,3
4517,2019-06-12,MSFT,123.64387053210716,124.18023213843703,122.99461109649758,123.72856903076172,17092500.0,-0.0046178667256546735,119.84705505371093,117.75885681152344,0.019381397112557805,3
4518,2019-06-13,MSFT,124.18962549515196,125.1494220757026,123.79441851683347,124.5095672607422,17200800.0,0.006312189950134384,120.46715393066407,117.99960418701171,0.019381332098679135,3
4519,2019-06-14,MSFT,124.45312500496952,125.89281302285646,123.86972614645968,124.63191223144533,17821700.0,0.0009826150182252746,121.29238891601562,118.25423553466797,0.01795988683460851,3
4520,2019-06-17,MSFT,124.80125505258816,125.8363167498981,124.70715200823784,125.00827026367188,14517800.0,0.0030197565413876415,122.51659393310547,118.50645645141601,0.01226474202187112,3
4521,2019-06-18,MSFT,126.26920061481216,127.25722538250275,125.6858018041106,127.18194580078124,25934500.0,0.017388253853321656,123.6457618713379,118.80140106201172,0.01102086892924071,3
4522,2019-06-19,MSFT,127.03138262461512,127.90648081302444,125.9116222138114,127.68065643310548,23744400.0,0.0039212376346673405,124.57356185913086,119.1185073852539,0.010223408601834193,3
4523,2019-06-20,MSFT,129.33681981277576,129.53443058843217,127.70893948787588,128.8663330078125,33042600.0,0.009286266282067634,125.43267669677735,119.44226486206054,0.009843264494160307,3
4524,2019-06-21,MSFT,128.51813755727633,129.60025113025185,128.40522535365827,128.88511657714844,36727900.0,0.0001457600980607765,125.9568000793457,119.76377273559571,0.006651065854457455,3
4525,2019-06-24,MSFT,128.9133351052932,130.23069191056948,128.9133351052932,129.6472930908203,20628800.0,0.005913611547347708,126.44422454833985,120.08889923095703,0.006459903488403278,3
4526,2019-06-25,MSFT,129.14857897873262,129.46850643881675,124.89537585475352,125.5540542602539,33327400.0,-0.031572111788705226,126.56937179565429,120.33028564453124,0.012890070189421333,3
4527,2019-06-26,MSFT,126.41975751931638,127.72770971736809,125.71402760616375,126.0245361328125,23657700.0,0.0037472455615281675,126.79896850585938,120.58633163452149,0.012750033247410152,3
4528,2019-06-27,MSFT,126.22217044719196,126.75853217345598,125.62935261460846,126.23157501220705,16557500.0,0.0016428457961261689,126.97116928100586,120.82776885986328,0.012656240481840702,3
4529,2019-06-28,MSFT,126.62671308264602,126.65494111721618,125.2999380254281,126.05271911621094,30043000.0,-0.0014168871455403353,127.11324996948242,121.03562881469726,0.012688738985725373,3
4530,2019-07-01,MSFT,128.5651317239984,128.63099236068155,127.00311326645344,127.67119598388672,22613500.0,0.012839682309301548,127.37954254150391,121.26854537963867,0.013213693441118763,3
4531,2019-07-02,MSFT,128.08531905360925,128.52757778464667,127.35136081021044,128.51817321777344,15237800.0,0.00663405106656656,127.51316528320312,121.48690139770508,0.012241113881837098,3
4532,2019-07-03,MSFT,128.72511523396,129.60963219222674,128.2452097925421,129.34616088867188,13629300.0,0.006442572674102864,127.67971572875976,121.72987960815429,0.012330992364499506,3
4533,2019-07-04,MSFT,128.72511523396,129.60963219222674,128.2452097925421,129.34616088867188,13629300.0,0.0,127.7276985168457,121.8952326965332,0.012013870953011308,3
4534,2019-07-05,MSFT,127.91588704879511,129.2238390991918,127.70887181565809,128.9697723388672,18141100.0,-0.002909932132648674,127.73616409301758,122.03918319702149,0.012060889056411265,3
4535,2019-07-08,MSFT,128.34872963008303,129.00742230983636,127.37952845149928,128.8756866455078,16779700.0,-0.0007295174028233431,127.65900344848633,122.18350204467774,0.011888785095933115,3
4536,2019-07-09,MSFT,127.9723584019444,128.88510357743075,127.78416662885805,128.40521240234375,19953100.0,-0.0036506051328221156,127.94411926269531,122.30284942626953,0.0051680262511158,3
4537,2019-07-10,MSFT,129.03564823098873,130.40005638009714,128.93214061371236,129.71315002441406,24204400.0,0.010186016576741785,128.31298065185547,122.49935501098633,0.005743026894971046,3
4538,2019-07-11,MSFT,130.0425515556194,131.0023486693497,129.73202853770323,130.23074340820312,22327900.0,0.003990292300292131,128.71289749145507,122.73752487182617,0.005733725997814051,3
4539,2019-07-12,MSFT,130.65418046133254,130.91765190123965,129.86375178349454,130.7012176513672,18936800.0,0.003612620421657109,129.1777473449707,122.93466705322265,0.005505789788618989,3
4540,2019-07-15,MSFT,131.2093513984142,131.30344013660013,130.28720135873928,130.7012176513672,16651500.0,0.0,129.48074951171876,123.14587173461913,0.004533727617882175,3
4541,2019-07-16,MSFT,130.75766674495662,130.84235090291295,128.4616894084901,128.98863220214844,22726100.0,-0.013103056574322869,129.52779541015624,123.3721369934082,0.006383822618837975,3
4542,2019-07-17,MSFT,129.57204082626882,129.78846069888334,128.1794041444868,128.22645568847656,20211000.0,-0.005908865771034777,129.41582489013672,123.5833464050293,0.0062752848478785485,3
4543,2019-07-18,MSFT,127.54894199876234,128.55577602915713,126.72088084620287,128.36758422851562,30381800.0,0.001100619519437851,129.3179672241211,123.79756576538085,0.006301472064252888,3
4544,2019-07-19,MSFT,131.94324926045456,132.3666842839282,128.39577665238238,128.5557403564453,48992400.0,0.001465760449263831,129.2765640258789,123.98498580932618,0.006286050987205472,3
4545,2019-07-22,MSFT,129.2991288217673,130.97405994274186,129.2238492439794,130.2589111328125,25074900.0,0.013248500390918627,129.41488647460938,124.27734481811524,0.007598037106421639,3
4546,2019-07-23,MSFT,131.51040428787084,131.7268384535232,129.88252473372688,131.06814575195312,18034600.0,0.006212508703650421,129.68117980957032,124.5600129699707,0.00755372412643917,3
4547,2019-07-24,MSFT,130.70114898881346,132.4325502876357,130.65411182348933,132.41372680664062,20738300.0,0.010266270625618024,129.95123748779298,124.83665893554688,0.007563329227174766,3
4548,2019-07-25,MSFT,132.14084816300124,132.3102307905793,131.09638178506293,131.91502380371094,18356900.0,-0.0037662485223901587,130.11966552734376,125.04856597900391,0.007742235335303744,3
4549,2019-07-26,MSFT,132.0843863136969,133.31705874810743,132.01852566447917,132.99713134765625,19037600.0,0.008203065221407124,130.34925689697266,125.29829956054688,0.008024678145805614,3
4550,2019-07-29,MSFT,133.1477028722185,133.15710743495026,131.14342543580088,132.7054443359375,16605900.0,-0.002193182730808485,130.5496795654297,125.57701614379883,0.008108021987059618,3
4551,2019-07-30,MSFT,131.86801731178036,132.8842703499889,131.5480897881171,132.0656280517578,16846500.0,-0.004821326565623174,130.8573791503906,125.83013900756836,0.006754761211790868,3
4552,2019-07-31,MSFT,132.04680558735416,132.19736478487528,127.10669498885063,128.22645568847656,38598800.0,-0.029070185936469706,130.8573791503906,125.99198760986329,0.011913756338945121,3
4553,2019-08-01,MSFT,128.91332209684015,132.62075862086454,128.84744708416753,129.91075134277344,40557500.0,0.01313532098546677,131.0116958618164,126.21556289672851,0.012617121719571096,3
4554,2019-08-02,MSFT,129.9390049556382,130.15543916148184,127.27604868290362,128.81924438476562,30791600.0,-0.008401975561882824,131.03804626464844,126.41617858886718,0.01298057905585278,3
4555,2019-08-05,MSFT,125.43171649321536,126.02451977982514,123.06046027244632,124.40605926513672,42749600.0,-0.03425874092575265,130.45276107788087,126.52853057861329,0.01604032705913625,3
4556,2019-08-06,MSFT,125.9022118897261,127.67123166996276,125.34704117034627,126.73967742919922,32696700.0,0.01875807479030467,130.01991424560546,126.68906036376953,0.01740147937353959,3
4557,2019-08-07,MSFT,125.89282061112472,127.6430316502626,124.0485208500374,127.2948760986328,33414500.0,0.0043806223962006285,129.50802917480468,126.88365417480469,0.016989504462850618,3
4558,2019-08-08,MSFT,128.53693505612625,130.78586025821318,127.90647042509131,130.69175720214844,27496500.0,0.026685136178487,129.38570251464844,127.13131774902344,0.019535192304223757,3
4559,2019-08-09,MSFT,130.42830636239256,131.15285980519363,128.40521956221116,129.58143615722656,23466700.0,-0.00849572359184425,129.04413299560548,127.39535522460938,0.019397278463062346,3
4560,2019-08-12,MSFT,128.97920871076764,129.72257125171518,127.25722596110316,127.77474975585938,20484300.0,-0.013942478606079445,128.55106353759766,127.6955258178711,0.01973437084559767,3
4561,2019-08-13,MSFT,128.01935494008973,130.60703019321937,127.03133060818271,130.41883850097656,25154600.0,0.020693358822218677,128.38638458251953,127.98609725952149,0.02115746221133726,3
4562,2019-08-14,MSFT,128.7383800513314,129.26707745675358,126.19873092335628,126.49140167236328,32527300.0,-0.030114030102973754,128.2128791809082,128.14787216186522,0.021313059288426344,3
4563,2019-08-15,MSFT,126.87846706937567,127.05784960241051,124.8580798134702,126.20814514160156,28074400.0,-0.0022393342710788078,127.84261856079101,128.26653137207032,0.02071368544332884,3
4564,2019-08-16,MSFT,127.34109182743995,128.83278185540715,127.19003132705592,128.52122497558594,24449100.0,0.01832750042708553,127.81281661987305,128.36407821655274,0.02160082468757802,3
4565,2019-08-19,MSFT,130.14508502075694,130.80595668060178,129.23873645445423,130.6737823486328,24355700.0,0.0167486527883296,128.43958892822266,128.4820928955078,0.018403317453261587,3
4566,2019-08-20,MSFT,130.48495584486227,130.95700905919645,129.56917145658028,129.58804321289062,21170800.0,-0.0083087756107455,128.72442550659179,128.58780212402343,0.018156898328981572,3
4567,2019-08-21,MSFT,130.80598586816757,131.69344846909365,130.2867243031656,131.03256225585938,14970300.0,0.011147008683475956,129.09819412231445,128.73388198852538,0.018364894727538657,3
4568,2019-08-22,MSFT,130.9098284520228,131.4196396923654,128.67228594838454,130.07901000976562,18697000.0,-0.007277215904790135,129.03691940307618,128.84527084350586,0.016560061545857693,3
4569,2019-08-23,MSFT,129.52199540777846,130.61716259432987,125.3773677332579,125.93438720703124,38508600.0,-0.0318623489095069,128.67221450805664,128.87132034301757,0.01926533511477619,3
4570,2019-08-26,MSFT,127.44494574782448,127.98307897916996,126.41585868100178,127.87922668457033,20312600.0,0.015443275825385516,128.68266220092772,128.92873947143553,0.019595345982230335,3
4571,2019-08-27,MSFT,128.76670923261,129.0782661650523,127.1334087133742,128.15304565429688,23102100.0,0.002141231041394631,128.45608291625976,128.94816146850587,0.01827944046363533,3
4572,2019-08-28,MSFT,127.3411076641299,128.17191170771994,126.08544410963216,127.98309326171876,17393300.0,-0.0013261674095250697,128.60525207519532,128.9542102050781,0.015316505703654556,3
4573,2019-08-29,MSFT,129.57862579641338,130.70211491154487,129.25763302235376,130.39999389648438,20168700.0,0.01888453055141559,129.0244369506836,128.98488342285157,0.01620800974624996,3
4574,2019-08-30,MSFT,131.3724476352892,131.4007696851287,128.65343000921834,130.15455627441406,23940100.0,-0.001882190441397924,129.1877700805664,129.01027221679686,0.015377442497338497,3
4575,2019-09-03,MSFT,128.97444239604408,129.5314620018941,128.11530167153975,128.43629455566406,18869300.0,-0.013201702406232085,128.96402130126953,128.98605224609375,0.014960573131775214,3
4576,2019-09-04,MSFT,129.6258362884301,129.99403727831717,128.85166197814678,129.93739318847656,17995900.0,0.01168749564136573,128.99895629882812,129.0737190246582,0.015300336805632763,3
4577,2019-09-05,MSFT,131.3346294379333,132.53364848599904,131.00418646687044,132.2220916748047,26101800.0,0.017583071587515375,129.11790924072267,129.19767013549804,0.015926347777667615,3
4578,2019-09-06,MSFT,132.20323799980014,132.3448482188125,130.475521298236,131.32522583007812,20824500.0,-0.006783025690838218,129.2425308227539,129.29954315185546,0.01589848688810255,3
4579,2019-09-09,MSFT,131.78780403707216,131.93886451289768,128.83276091055478,129.83351135253906,25773900.0,-0.011358933275082972,129.6324432373047,129.37515899658203,0.012031540286765108,3
4580,2019-09-10,MSFT,129.1537874544012,129.23875359209347,126.9917752447399,128.47402954101562,28903400.0,-0.010470962368351988,129.69192352294922,129.39121566772462,0.011871785736245108,3
4581,2019-09-11,MSFT,128.31347976997657,128.65335858528707,127.53930575502352,128.51173400878906,24726100.0,0.00029347929622924873,129.72779235839843,129.39108688354492,0.011858247376070934,3
4582,2019-09-12,MSFT,130.14506818170923,130.68320131869783,129.21983357171783,129.83351135253906,27010000.0,0.010285265808176014,129.91283416748047,129.40083389282228,0.012239065403032932,3
4583,2019-09-13,MSFT,130.07902590754014,130.34337464312534,128.9366648157453,129.64474487304688,23363100.0,-0.0014539118408315455,129.83730926513672,129.40680557250977,0.01061153244489343,3
4584,2019-09-16,MSFT,128.23799919762993,129.05936731686623,128.07750280685522,128.71005249023438,16731400.0,-0.007209643427720791,129.69285888671874,129.4016111755371,0.010818662491721096,3
4585,2019-09-17,MSFT,129.3048412634744,129.8335386340373,128.8044515314171,129.71080017089844,17814200.0,0.007775209949044237,129.8203094482422,129.41831344604492,0.010220617191950667,3
4586,2019-09-18,MSFT,129.68246669257223,130.91924387664923,128.89885658531944,130.7776336669922,23982100.0,0.008224708310242246,129.90433349609376,129.4657618713379,0.009872323497577115,3
4587,2019-09-19,MSFT,132.45819906894383,134.41249283309057,132.24105851868927,133.18516540527344,35772100.0,0.01840935388395004,130.00064086914062,129.53520217895507,0.010031609694033631,3
4588,2019-09-20,MSFT,133.12846482811528,133.73269246838157,130.52273583057757,131.64622497558594,39167300.0,-0.01155489370760332,130.0327407836914,129.56351181030274,0.010531895930130843,3
4589,2019-09-23,MSFT,131.4479574693179,131.82560875167962,130.7021195962791,131.3629913330078,17139300.0,-0.0021514756129972223,130.1856887817383,129.57674728393556,0.009775251398875456,3
4590,2019-09-24,MSFT,132.51481948336212,132.82637642893943,129.22933213915857,129.70138549804688,29773200.0,-0.012648964659679018,130.3084243774414,129.55675064086915,0.01008393683795176,3
4591,2019-09-25,MSFT,129.81465514928834,132.1371636818382,128.42681731994574,131.57069396972656,21382000.0,0.01441240172186009,130.61432037353515,129.6083918762207,0.010927631473785414,3
4592,2019-09-26,MSFT,131.64621383743895,132.34484343387115,130.70210732903035,131.74061584472656,17456600.0,0.0012914872596103688,130.8050308227539,129.6786750793457,0.01057165563727129,3
4593,2019-09-27,MSFT,132.31648900241535,132.5147576592543,129.0121170318357,130.03175354003906,22477700.0,-0.0129714157910239,130.84373168945314,129.71195846557617,0.011515628374165775,3
4594,2019-09-30,MSFT,130.33393472752817,131.43853785401615,130.07902188113087,131.2591552734375,17280900.0,0.009439246183975403,131.09864196777343,129.76602676391602,0.011503522583352598,3
4595,2019-10-01,MSFT,131.85392390733696,132.41094331305064,129.34259703306907,129.40869140625,21466600.0,-0.014097788937713629,131.06843109130858,129.74902236938476,0.012337429043099925,3
4596,2019-10-02,MSFT,128.63454661676425,128.7478348185671,126.11378328516886,127.12397003173828,30521700.0,-0.01765508444358921,130.70306472778321,129.67013885498048,0.013074413692492648,3
4597,2019-10-03,MSFT,127.40717833406802,129.10657303583395,125.77387800683437,128.662841796875,24132900.0,0.012105284036932673,130.25083236694337,129.59512115478515,0.012052733700671331,3
4598,2019-10-04,MSFT,129.1065725148235,130.52273235959305,128.79501562026346,130.39999389648438,22897700.0,0.01350158348244701,130.1262092590332,129.56482055664063,0.0127495017243541,3
4599,2019-10-07,MSFT,129.47478826668564,130.4566528657822,129.36150007607725,129.45590209960938,15303700.0,-0.007239968106320993,129.93550033569335,129.49399597167968,0.012906575141744656,3
4600,2019-10-08,MSFT,129.41815380126675,130.06013947038318,128.0397516206261,128.0869598388672,25550500.0,-0.010574583611405064,129.7740577697754,129.4016262817383,0.012720778552267501,3
4601,2019-10-09,MSFT,129.776903645437,130.94758664636785,129.3142862107932,130.5133056640625,19749900.0,0.01894295741149321,129.66831893920897,129.37057983398438,0.013400296758733507,3
4602,2019-10-10,MSFT,130.74932026289008,131.8633590682478,130.52272950654768,131.32522583007812,17654600.0,0.006220976182347959,129.62677993774415,129.4325552368164,0.013572317098771812,3
4603,2019-10-11,MSFT,132.28821194257057,133.14735240443656,131.70287046152598,131.872802734375,25446000.0,0.0041696246919489255,129.81088485717774,129.47179626464845,0.012847828729145229,3
4604,2019-10-14,MSFT,131.8822659131797,132.44872128397756,131.7217695044907,131.75009155273438,13304300.0,-0.000930526834163059,129.85997848510743,129.53041320800781,0.012549163529147204,3
4605,2019-10-15,MSFT,132.23154038150483,133.86484042358296,131.99551378096498,133.6571502685547,19695700.0,0.014474818904068876,130.2848243713379,129.71543502807617,0.012115555988794215,3
4606,2019-10-16,MSFT,132.9207624322249,133.10959527775475,131.73119329737403,132.56201171875,20751600.0,-0.008193639828503407,130.82862854003906,129.83188171386718,0.010567707794910708,3
4607,2019-10-17,MSFT,133.0718016101363,133.51553279532317,131.24968307149675,131.88223266601562,21460600.0,-0.005128007970915727,131.15056762695312,129.92362884521484,0.010549091785449504,3
4608,2019-10-18,MSFT,131.94833240432263,132.1749231730374,128.9271941844093,129.7296905517578,32273500.0,-0.016321699070025675,131.08353729248046,129.90438751220702,0.011290505082677763,3
4609,2019-10-21,MSFT,130.71154363459112,130.75875184135003,129.35202795309812,130.69265747070312,20078200.0,0.007422872241887646,131.20721282958985,129.92661193847655,0.011263968384138916,3
4610,2019-10-22,MSFT,131.20251657127005,132.18438125544134,128.6439809329222,128.74783325195312,27431000.0,-0.01488089886905819,131.27330017089844,129.94607360839845,0.011824370726141308,3
4611,2019-10-23,MSFT,129.22930442785477,129.76743765051162,128.03028511973127,129.56918334960938,29844600.0,0.006379525595967994,131.17888793945312,129.9290805053711,0.010214014836331943,3
4612,2019-10-24,MSFT,131.59899419953072,132.5714226662481,130.9192364200497,132.11825561523438,37029300.0,0.019673445488554098,131.25819091796876,130.0416175842285,0.011960314804591816,3
4613,2019-10-25,MSFT,131.5518279670536,133.25122295792764,131.41965360142592,132.8641357421875,25959700.0,0.005645549310954623,131.35732421875,130.17473739624023,0.012017317292981016,3
4614,2019-10-27,MSFT,131.5518279670536,133.25122295792764,131.41965360142592,132.8641357421875,25959700.0,0.0,131.4687286376953,130.26159561157226,0.012005904105840732,3
4615,2019-10-28,MSFT,136.32894578666557,137.5279648374093,135.48869174462922,136.1306915283203,35280100.0,0.024585684977256106,131.71608276367186,130.37073379516602,0.013595926990411058,3
4616,2019-10-29,MSFT,136.0268893064885,136.42341237499207,134.6768092915584,134.8467559814453,20589500.0,-0.009431639055531349,131.9445571899414,130.4759080505371,0.013703444660985525,3
4617,2019-10-30,MSFT,135.49817948936715,136.89545318476704,134.8089713183103,136.52725219726562,18496600.0,0.012462266545377965,132.4090591430664,130.58580184936523,0.01384436708413835,3
4618,2019-10-31,MSFT,136.80103400009742,136.82935604426177,134.9978014293005,135.35655212402344,24605100.0,-0.008574845346998261,132.97174530029298,130.6913526916504,0.012784844248504892,3
4619,2019-11-01,MSFT,136.1968229817699,136.34788350634045,134.97893171649068,135.68701171875,33128400.0,0.0024414008006332644,133.47118072509767,130.88640518188475,0.012747861050745914,3
4620,2019-11-04,MSFT,136.73500613217297,136.8955025788989,136.1024562282784,136.4706573486328,16912000.0,0.00577539161601659,134.24346313476562,131.05823379516602,0.010921885310801733,3
4621,2019-11-05,MSFT,136.8670938938174,136.91430209083947,135.86634350299417,136.38560485839844,18250200.0,-0.0006232291386791822,134.92510528564452,131.22288497924805,0.011110287489955135,3
4622,2019-11-06,MSFT,136.30065105729517,136.44227567612077,135.19604817888097,136.0079803466797,16575800.0,-0.0027688003591788135,135.31407775878907,131.38338272094725,0.010079659123461638,3
4623,2019-11-07,MSFT,135.80031526152482,136.78219437631083,135.73423527825764,136.19683837890625,17786700.0,0.001388580521122229,135.64734802246093,131.4993196105957,0.010043049822555881,3
4624,2019-11-08,MSFT,135.9324471250993,137.83011037203946,135.7247425467683,137.80178833007812,16732700.0,0.011784047047456614,136.14111328125,131.65226425170897,0.010398836798290302,3
4625,2019-11-11,MSFT,137.21648462749033,138.23612174309926,136.64057887902402,137.94345092773438,14362600.0,0.001028017120626279,136.3223892211914,131.8424073791504,0.007369883338391952,3
4626,2019-11-12,MSFT,138.10389451879053,139.32179994333885,137.89618994105237,138.84974670410156,18641600.0,0.006570052947580507,136.72268829345703,132.02065444946288,0.006448915673815076,3
4627,2019-11-13,MSFT,138.53823685497338,139.21799490264692,138.1039413888772,139.0763702392578,16919200.0,0.001632149431566532,136.97760009765625,132.15774002075196,0.0055154723119041444,3
4628,2019-11-14,MSFT,138.80254413049164,140.11485161257744,138.78365796649786,139.78440856933594,19729800.0,0.005091003805032246,137.4203857421875,132.3269236755371,0.004170232388350512,3
4629,2019-11-15,MSFT,140.60582831383925,141.60659369046735,139.98272873222308,141.58770751953125,23485700.0,0.01290057287970603,138.0104553222656,132.56200759887696,0.005147138035960085,3
4630,2019-11-18,MSFT,141.6820980256704,142.13526520366733,140.65301078403232,141.93699645996094,21534000.0,0.0024669439639137813,138.55708923339844,132.83126693725586,0.00514650867970691,3
4631,2019-11-19,MSFT,142.4467787005741,142.87162370075802,141.80477885542825,141.98416137695312,23935700.0,0.0003322947375843377,139.1169448852539,133.10071548461914,0.0050603786413936855,3
4632,2019-11-20,MSFT,142.3915523673597,142.89363040716188,140.63902044982487,141.73789978027344,25696800.0,-0.0017344300539684498,139.68993682861327,133.33880325317384,0.004914140962003968,3
4633,2019-11-21,MSFT,141.5294526136806,141.90838888609795,140.6768712968879,141.60523986816406,18576100.0,-0.0009359522916243534,140.23077697753905,133.57801315307617,0.005110133802554776,3
4634,2019-11-22,MSFT,142.1641962701748,142.38207563417407,140.98004729526477,141.70947265625,15901800.0,0.0007360800220597152,140.62154541015624,133.83800155639648,0.004358456312886015,3
4635,2019-11-25,MSFT,142.09784795876988,143.37673437237504,142.02206070526566,143.26304626464844,22420900.0,0.010963089335368492,141.15350494384765,134.1090464782715,0.004993534399700246,3
4636,2019-11-26,MSFT,143.38620255386104,144.39035836801426,143.3483161545276,144.02090454101562,24620100.0,0.005289977395616763,141.67062072753907,134.37391189575195,0.004930709150332232,3
4637,2019-11-27,MSFT,144.3051375440203,144.46618007574097,143.53781129378612,144.29566955566406,15184400.0,0.0019078134214203235,142.1925506591797,134.59612197875975,0.004918780352581952,3
4638,2019-11-28,MSFT,144.3051375440203,144.46618007574097,143.53781129378612,144.29566955566406,15184400.0,0.0,142.6436767578125,134.84911087036133,0.005021405155680773,3
4639,2019-11-29,MSFT,144.08725284976603,144.2767137945009,143.3104441849264,143.40518188476562,11977300.0,-0.006171270930309669,142.82542419433594,135.08995468139648,0.004521502844140514,3
4640,2019-12-02,MSFT,143.81252120824163,143.83147163906838,140.50638654867225,141.6715850830078,27418400.0,-0.012088801666531479,142.79888305664062,135.3293586730957,0.006148927016081275,3
4641,2019-12-03,MSFT,139.72008553239814,141.55787226364612,138.9243265808417,141.44419860839844,24066000.0,-0.0016050252736011794,142.74488677978516,135.52682876586914,0.006161844445394643,3
4642,2019-12-04,MSFT,142.2304962218862,142.26838262760975,141.34001391048014,141.95578002929688,17574700.0,0.003616842726189118,142.7666748046875,135.73113204956056,0.006261156948750516,3
4643,2019-12-05,MSFT,142.14521276270145,142.4009929291474,141.60523401741997,142.03152465820312,17869100.0,0.0005335790405336382,142.8093032836914,135.97112747192384,0.006249516745192236,3
4644,2019-12-06,MSFT,143.0357189430645,143.869349938199,142.3536480211728,143.75567626953125,16403500.0,0.012139217793213586,143.01392364501953,136.2210578918457,0.007288241450203784,3
